playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,BattingAvg,OBP,SLG,OPS
ackledu01,2012,1,SEA,AL,153,607.0,84.0,137.0,22.0,2.0,12.0,50.0,13.0,3.0,59.0,124.0,7.0,0.0,1.0,1.0,3.0,0.226,0.294,0.328,0.622
alonsyo01,2012,1,SDN,NL,155,549.0,47.0,150.0,39.0,0.0,9.0,62.0,3.0,0.0,62.0,101.0,9.0,3.0,1.0,4.0,14.0,0.273,0.348,0.393,0.741
altuvjo01,2012,1,HOU,NL,147,576.0,80.0,167.0,34.0,4.0,7.0,37.0,33.0,11.0,40.0,74.0,0.0,6.0,4.0,4.0,8.0,0.29,0.34,0.399,0.7390000000000001
alvarpe01,2012,1,PIT,NL,149,525.0,64.0,128.0,25.0,1.0,30.0,85.0,1.0,0.0,57.0,180.0,6.0,1.0,0.0,3.0,10.0,0.244,0.317,0.467,0.784
amarial01,2012,2,SDN,NL,105,275.0,35.0,66.0,15.0,5.0,5.0,32.0,8.0,4.0,17.0,42.0,1.0,0.0,6.0,2.0,2.0,0.24,0.282,0.385,0.667
andinro01,2012,1,BAL,AL,127,384.0,41.0,81.0,13.0,1.0,7.0,28.0,5.0,5.0,37.0,100.0,0.0,2.0,7.0,1.0,13.0,0.211,0.283,0.305,0.588
andruel01,2012,1,TEX,AL,158,629.0,85.0,180.0,31.0,9.0,3.0,62.0,21.0,10.0,57.0,96.0,0.0,5.0,17.0,3.0,15.0,0.286,0.349,0.378,0.727
aokino01,2012,1,MIL,NL,151,520.0,81.0,150.0,37.0,4.0,10.0,50.0,30.0,8.0,43.0,55.0,1.0,13.0,7.0,5.0,6.0,0.288,0.355,0.433,0.788
arencjp01,2012,1,TOR,AL,102,347.0,45.0,81.0,16.0,0.0,18.0,56.0,1.0,0.0,18.0,108.0,1.0,3.0,1.0,3.0,4.0,0.233,0.275,0.435,0.71
ariasjo01,2012,1,SFN,NL,112,319.0,30.0,86.0,13.0,5.0,5.0,34.0,5.0,1.0,13.0,44.0,4.0,5.0,2.0,5.0,12.0,0.27,0.304,0.389,0.6930000000000001
avilaal01,2012,1,DET,AL,116,367.0,42.0,89.0,21.0,2.0,9.0,48.0,2.0,0.0,61.0,104.0,2.0,2.0,2.0,2.0,12.0,0.243,0.352,0.384,0.736
avilemi01,2012,1,BOS,AL,136,512.0,57.0,128.0,28.0,0.0,13.0,60.0,14.0,6.0,23.0,77.0,0.0,2.0,3.0,6.0,6.0,0.25,0.282,0.381,0.663
aybarer01,2012,1,LAA,AL,141,517.0,67.0,150.0,31.0,5.0,8.0,45.0,20.0,4.0,22.0,61.0,1.0,5.0,7.0,2.0,11.0,0.29,0.324,0.416,0.74
barajro01,2012,1,PIT,NL,104,321.0,29.0,66.0,11.0,0.0,11.0,31.0,0.0,0.0,29.0,69.0,5.0,7.0,0.0,4.0,4.0,0.206,0.283,0.343,0.626
barmecl01,2012,1,PIT,NL,144,455.0,34.0,104.0,16.0,1.0,8.0,45.0,0.0,2.0,20.0,106.0,3.0,8.0,8.0,2.0,9.0,0.229,0.272,0.321,0.593
barneda01,2012,1,CHN,NL,156,548.0,73.0,139.0,26.0,4.0,7.0,44.0,6.0,1.0,33.0,58.0,1.0,3.0,3.0,1.0,11.0,0.254,0.299,0.354,0.653
bautijo02,2012,1,TOR,AL,92,332.0,64.0,80.0,14.0,0.0,27.0,65.0,5.0,2.0,59.0,63.0,2.0,4.0,0.0,4.0,11.0,0.241,0.358,0.527,0.885
beckhgo01,2012,1,CHA,AL,151,525.0,62.0,123.0,24.0,0.0,16.0,60.0,5.0,4.0,40.0,89.0,0.0,7.0,8.0,2.0,10.0,0.234,0.296,0.371,0.667
beltbr01,2012,1,SFN,NL,145,411.0,47.0,113.0,27.0,6.0,7.0,56.0,12.0,2.0,54.0,106.0,5.0,3.0,0.0,4.0,2.0,0.275,0.36,0.421,0.7809999999999999
beltrad01,2012,1,TEX,AL,156,604.0,95.0,194.0,33.0,2.0,36.0,102.0,1.0,0.0,36.0,82.0,8.0,5.0,0.0,9.0,8.0,0.321,0.359,0.561,0.92
beltrca01,2012,1,SLN,NL,151,547.0,83.0,147.0,26.0,1.0,32.0,97.0,13.0,6.0,65.0,124.0,15.0,2.0,1.0,4.0,9.0,0.269,0.346,0.495,0.841
bernaro01,2012,1,WAS,NL,129,227.0,25.0,66.0,11.0,0.0,5.0,25.0,15.0,3.0,28.0,53.0,3.0,2.0,3.0,1.0,2.0,0.291,0.372,0.405,0.777
berryqu01,2012,1,DET,AL,94,291.0,44.0,75.0,10.0,6.0,2.0,29.0,21.0,0.0,25.0,80.0,0.0,7.0,6.0,1.0,4.0,0.258,0.33,0.354,0.6839999999999999
betanyu01,2012,1,KCA,AL,57,215.0,21.0,49.0,14.0,1.0,7.0,36.0,0.0,1.0,9.0,25.0,0.0,0.0,1.0,3.0,10.0,0.228,0.256,0.4,0.656
betemwi01,2012,1,BAL,AL,102,341.0,41.0,89.0,19.0,0.0,12.0,40.0,0.0,1.0,31.0,103.0,0.0,1.0,0.0,3.0,8.0,0.261,0.322,0.422,0.744
blancgr01,2012,1,SFN,NL,141,393.0,56.0,96.0,14.0,5.0,5.0,34.0,26.0,6.0,51.0,104.0,2.0,2.0,5.0,2.0,0.0,0.244,0.333,0.344,0.677
bloomwi01,2012,1,ARI,NL,80,324.0,47.0,98.0,21.0,5.0,0.0,23.0,7.0,10.0,12.0,55.0,0.0,0.0,0.0,2.0,5.0,0.302,0.325,0.398,0.7230000000000001
boescbr01,2012,1,DET,AL,132,470.0,52.0,113.0,22.0,2.0,12.0,54.0,6.0,3.0,26.0,104.0,1.0,5.0,0.0,2.0,11.0,0.24,0.286,0.372,0.6579999999999999
bogusbr01,2012,1,HOU,NL,146,355.0,39.0,72.0,9.0,2.0,7.0,28.0,15.0,4.0,41.0,96.0,1.0,7.0,0.0,1.0,6.0,0.203,0.297,0.299,0.596
bonifem01,2012,1,MIA,NL,64,244.0,30.0,63.0,3.0,4.0,1.0,11.0,30.0,3.0,25.0,52.0,1.0,1.0,4.0,0.0,3.0,0.258,0.33,0.316,0.646
bournmi01,2012,1,ATL,NL,155,624.0,96.0,171.0,26.0,10.0,9.0,57.0,42.0,13.0,70.0,155.0,1.0,3.0,2.0,4.0,2.0,0.274,0.348,0.391,0.739
brantmi02,2012,1,CLE,AL,149,552.0,63.0,159.0,37.0,4.0,6.0,60.0,12.0,9.0,53.0,56.0,12.0,0.0,0.0,4.0,7.0,0.288,0.348,0.402,0.75
braunry02,2012,1,MIL,NL,154,598.0,108.0,191.0,36.0,3.0,41.0,112.0,30.0,7.0,63.0,128.0,15.0,11.0,0.0,5.0,12.0,0.319,0.391,0.595,0.986
bruceja01,2012,1,CIN,NL,155,560.0,89.0,141.0,35.0,5.0,34.0,99.0,9.0,3.0,62.0,155.0,11.0,4.0,0.0,7.0,5.0,0.252,0.327,0.514,0.841
buckjo01,2012,1,MIA,NL,106,343.0,29.0,66.0,15.0,1.0,12.0,41.0,0.0,0.0,49.0,103.0,5.0,3.0,1.0,2.0,8.0,0.192,0.297,0.347,0.6439999999999999
butlebi03,2012,1,KCA,AL,161,614.0,72.0,192.0,32.0,1.0,29.0,107.0,2.0,1.0,54.0,111.0,9.0,7.0,0.0,4.0,20.0,0.313,0.373,0.51,0.883
cabreas01,2012,1,CLE,AL,143,555.0,70.0,150.0,35.0,1.0,16.0,68.0,9.0,4.0,52.0,99.0,3.0,6.0,1.0,2.0,18.0,0.27,0.338,0.423,0.761
cabreev01,2012,1,SDN,NL,115,398.0,49.0,98.0,19.0,3.0,2.0,24.0,44.0,4.0,43.0,110.0,2.0,3.0,5.0,0.0,3.0,0.246,0.324,0.324,0.648
cabreme01,2012,1,SFN,NL,113,459.0,84.0,159.0,25.0,10.0,11.0,60.0,13.0,5.0,36.0,63.0,4.0,0.0,1.0,5.0,8.0,0.346,0.39,0.516,0.906
cabremi01,2012,1,DET,AL,161,622.0,109.0,205.0,40.0,0.0,44.0,139.0,4.0,1.0,66.0,98.0,17.0,3.0,0.0,6.0,28.0,0.33,0.393,0.606,0.999
cainlo01,2012,1,KCA,AL,61,222.0,27.0,59.0,9.0,2.0,7.0,31.0,10.0,0.0,15.0,56.0,0.0,3.0,0.0,4.0,4.0,0.266,0.316,0.419,0.735
callaal01,2012,1,LAA,AL,138,457.0,55.0,115.0,20.0,0.0,10.0,53.0,4.0,3.0,56.0,59.0,1.0,0.0,3.0,4.0,6.0,0.252,0.331,0.361,0.692
canoro01,2012,1,NYA,AL,161,627.0,105.0,196.0,48.0,1.0,33.0,94.0,3.0,2.0,61.0,96.0,10.0,7.0,0.0,2.0,22.0,0.313,0.379,0.55,0.929
carpema01,2012,1,SLN,NL,114,296.0,44.0,87.0,22.0,5.0,6.0,46.0,1.0,1.0,34.0,63.0,2.0,3.0,0.0,7.0,10.0,0.294,0.365,0.463,0.8280000000000001
carroja01,2012,1,MIN,AL,138,470.0,65.0,126.0,18.0,1.0,1.0,40.0,9.0,5.0,52.0,65.0,0.0,4.0,7.0,4.0,9.0,0.268,0.343,0.317,0.66
cartech02,2012,1,OAK,AL,67,218.0,38.0,52.0,12.0,0.0,16.0,39.0,0.0,0.0,39.0,83.0,1.0,0.0,0.0,3.0,4.0,0.239,0.35,0.514,0.864
casilal01,2012,1,MIN,AL,106,299.0,33.0,72.0,17.0,2.0,1.0,30.0,21.0,1.0,16.0,52.0,0.0,3.0,3.0,5.0,6.0,0.241,0.282,0.321,0.603
castrja01,2012,1,HOU,NL,87,257.0,29.0,66.0,15.0,2.0,6.0,29.0,0.0,0.0,31.0,61.0,2.0,1.0,2.0,4.0,8.0,0.257,0.334,0.401,0.7350000000000001
castrst01,2012,1,CHN,NL,162,646.0,78.0,183.0,29.0,12.0,14.0,78.0,25.0,13.0,36.0,100.0,5.0,4.0,0.0,5.0,15.0,0.283,0.323,0.43,0.753
cespeyo01,2012,1,OAK,AL,129,487.0,70.0,142.0,25.0,5.0,23.0,82.0,16.0,4.0,43.0,102.0,5.0,7.0,0.0,3.0,9.0,0.292,0.356,0.505,0.861
chaveer01,2012,1,NYA,AL,113,278.0,36.0,78.0,12.0,0.0,16.0,37.0,0.0,0.0,30.0,59.0,3.0,1.0,0.0,4.0,10.0,0.281,0.348,0.496,0.844
choosh01,2012,1,CLE,AL,155,598.0,88.0,169.0,43.0,2.0,16.0,67.0,21.0,7.0,73.0,150.0,0.0,14.0,0.0,1.0,10.0,0.283,0.373,0.441,0.8140000000000001
ciriape01,2012,1,BOS,AL,76,259.0,33.0,76.0,15.0,2.0,2.0,19.0,16.0,3.0,8.0,47.0,2.0,0.0,5.0,0.0,2.0,0.293,0.315,0.39,0.7050000000000001
colvity01,2012,1,COL,NL,136,420.0,62.0,122.0,27.0,10.0,18.0,72.0,7.0,3.0,21.0,117.0,0.0,2.0,2.0,1.0,6.0,0.29,0.327,0.531,0.8580000000000001
cozarza01,2012,1,CIN,NL,138,561.0,72.0,138.0,33.0,4.0,15.0,35.0,4.0,0.0,31.0,113.0,0.0,3.0,2.0,3.0,11.0,0.246,0.288,0.399,0.687
craigal01,2012,1,SLN,NL,119,469.0,76.0,144.0,35.0,0.0,22.0,92.0,2.0,1.0,37.0,89.0,1.0,1.0,0.0,7.0,15.0,0.307,0.354,0.522,0.876
crawfbr01,2012,1,SFN,NL,143,435.0,44.0,108.0,26.0,3.0,4.0,45.0,1.0,4.0,33.0,95.0,6.0,3.0,2.0,3.0,4.0,0.248,0.304,0.349,0.653
crispco01,2012,1,OAK,AL,120,455.0,68.0,118.0,25.0,7.0,11.0,46.0,39.0,4.0,45.0,64.0,0.0,0.0,6.0,2.0,9.0,0.259,0.325,0.418,0.743
cruzlu01,2012,1,LAN,NL,78,283.0,26.0,84.0,20.0,0.0,6.0,40.0,2.0,1.0,9.0,34.0,1.0,2.0,1.0,1.0,7.0,0.297,0.322,0.431,0.753
cruzne02,2012,1,TEX,AL,159,585.0,86.0,152.0,45.0,0.0,24.0,90.0,8.0,4.0,48.0,140.0,2.0,5.0,0.0,4.0,7.0,0.26,0.319,0.46,0.779
cuddymi01,2012,1,COL,NL,101,358.0,53.0,93.0,30.0,2.0,16.0,58.0,8.0,3.0,32.0,78.0,1.0,0.0,0.0,4.0,12.0,0.26,0.317,0.489,0.806
damonjo01,2012,1,CLE,AL,64,207.0,25.0,46.0,6.0,2.0,4.0,19.0,4.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.222,0.281,0.329,0.6100000000000001
davisch02,2012,1,BAL,AL,139,515.0,75.0,139.0,20.0,0.0,33.0,85.0,2.0,3.0,37.0,169.0,6.0,7.0,0.0,3.0,8.0,0.27,0.326,0.501,0.827
davisik02,2012,1,NYN,NL,156,519.0,66.0,118.0,26.0,0.0,32.0,90.0,0.0,2.0,61.0,141.0,3.0,1.0,0.0,3.0,10.0,0.227,0.308,0.462,0.77
davisra01,2012,1,TOR,AL,142,447.0,64.0,115.0,24.0,3.0,8.0,43.0,46.0,13.0,29.0,102.0,3.0,6.0,1.0,4.0,8.0,0.257,0.309,0.378,0.687
deazaal01,2012,1,CHA,AL,131,524.0,81.0,147.0,29.0,6.0,9.0,50.0,26.0,12.0,47.0,109.0,3.0,9.0,4.0,1.0,1.0,0.281,0.349,0.41,0.7589999999999999
dejesda01,2012,1,CHN,NL,148,506.0,76.0,133.0,28.0,8.0,9.0,50.0,7.0,8.0,61.0,89.0,1.0,9.0,2.0,4.0,9.0,0.263,0.35,0.403,0.753
denorch01,2012,1,SDN,NL,130,348.0,56.0,102.0,19.0,6.0,8.0,36.0,13.0,5.0,27.0,52.0,0.0,2.0,2.0,3.0,9.0,0.293,0.345,0.451,0.796
descada01,2012,1,SLN,NL,143,374.0,41.0,85.0,10.0,7.0,4.0,26.0,6.0,3.0,37.0,83.0,3.0,5.0,7.0,3.0,5.0,0.227,0.303,0.324,0.627
desmoia01,2012,1,WAS,NL,130,513.0,72.0,150.0,33.0,2.0,25.0,73.0,21.0,6.0,30.0,113.0,1.0,3.0,0.0,1.0,17.0,0.292,0.335,0.511,0.8460000000000001
dirksan01,2012,1,DET,AL,88,314.0,56.0,101.0,18.0,5.0,8.0,35.0,1.0,1.0,23.0,53.0,2.0,2.0,3.0,2.0,4.0,0.322,0.37,0.487,0.857
dobbsgr01,2012,1,MIA,NL,120,319.0,26.0,91.0,13.0,2.0,5.0,39.0,4.0,2.0,14.0,53.0,5.0,2.0,0.0,7.0,8.0,0.285,0.313,0.386,0.6990000000000001
donaljo02,2012,1,OAK,AL,75,274.0,34.0,66.0,16.0,0.0,9.0,33.0,4.0,1.0,14.0,61.0,0.0,5.0,0.0,1.0,6.0,0.241,0.289,0.398,0.687
doumiry01,2012,1,MIN,AL,134,484.0,56.0,133.0,34.0,1.0,18.0,75.0,0.0,0.0,29.0,98.0,5.0,7.0,0.0,8.0,17.0,0.275,0.32,0.461,0.781
doziebr01,2012,1,MIN,AL,84,316.0,33.0,74.0,11.0,1.0,6.0,33.0,9.0,2.0,16.0,58.0,0.0,1.0,4.0,3.0,10.0,0.234,0.271,0.332,0.603
dudalu01,2012,1,NYN,NL,121,401.0,43.0,96.0,15.0,0.0,15.0,57.0,1.0,0.0,51.0,120.0,0.0,4.0,0.0,3.0,5.0,0.239,0.329,0.389,0.718
duncash01,2012,1,CLE,AL,81,232.0,29.0,47.0,10.0,0.0,11.0,31.0,1.0,2.0,28.0,59.0,1.0,1.0,0.0,3.0,9.0,0.203,0.288,0.388,0.6759999999999999
dunnad01,2012,1,CHA,AL,151,539.0,87.0,110.0,19.0,0.0,41.0,96.0,2.0,1.0,105.0,222.0,3.0,1.0,0.0,4.0,8.0,0.204,0.333,0.468,0.801
dysonja01,2012,1,KCA,AL,102,292.0,52.0,76.0,8.0,5.0,0.0,9.0,30.0,5.0,30.0,56.0,1.0,1.0,4.0,3.0,5.0,0.26,0.328,0.322,0.65
ellisaj01,2012,1,LAN,NL,133,423.0,44.0,114.0,20.0,1.0,13.0,52.0,0.0,0.0,65.0,107.0,11.0,7.0,6.0,4.0,17.0,0.27,0.373,0.414,0.7869999999999999
ellisma01,2012,1,LAN,NL,110,415.0,62.0,107.0,21.0,1.0,7.0,31.0,5.0,0.0,40.0,70.0,0.0,7.0,2.0,0.0,5.0,0.258,0.333,0.364,0.6970000000000001
ellsbja01,2012,1,BOS,AL,74,303.0,43.0,82.0,18.0,0.0,4.0,26.0,14.0,3.0,19.0,43.0,0.0,0.0,0.0,1.0,5.0,0.271,0.313,0.37,0.683
encared01,2012,1,TOR,AL,151,542.0,93.0,152.0,24.0,0.0,42.0,110.0,13.0,3.0,84.0,94.0,12.0,11.0,0.0,7.0,6.0,0.28,0.384,0.557,0.9410000000000001
escobal02,2012,1,KCA,AL,155,605.0,68.0,177.0,30.0,7.0,5.0,52.0,35.0,5.0,27.0,100.0,2.0,8.0,8.0,0.0,14.0,0.293,0.331,0.39,0.7210000000000001
escobyu01,2012,1,TOR,AL,145,558.0,58.0,141.0,22.0,1.0,9.0,51.0,5.0,1.0,35.0,70.0,1.0,4.0,7.0,4.0,21.0,0.253,0.3,0.344,0.6439999999999999
espinda01,2012,1,WAS,NL,160,594.0,82.0,147.0,37.0,2.0,17.0,56.0,20.0,6.0,46.0,189.0,4.0,13.0,3.0,2.0,11.0,0.247,0.315,0.402,0.7170000000000001
ethiean01,2012,1,LAN,NL,149,556.0,79.0,158.0,36.0,1.0,20.0,89.0,2.0,2.0,50.0,124.0,6.0,9.0,0.0,3.0,13.0,0.284,0.351,0.46,0.8109999999999999
fieldpr01,2012,1,DET,AL,162,581.0,83.0,182.0,33.0,1.0,30.0,108.0,1.0,0.0,85.0,84.0,18.0,17.0,0.0,7.0,19.0,0.313,0.412,0.528,0.94
floreje02,2012,1,WAS,NL,83,277.0,22.0,59.0,12.0,1.0,6.0,26.0,1.0,2.0,13.0,59.0,3.0,1.0,2.0,3.0,6.0,0.213,0.248,0.329,0.577
forsylo01,2012,1,SDN,NL,91,315.0,45.0,86.0,13.0,3.0,6.0,26.0,8.0,2.0,28.0,57.0,0.0,6.0,0.0,1.0,6.0,0.273,0.343,0.39,0.7330000000000001
fowlede01,2012,1,COL,NL,143,454.0,72.0,136.0,18.0,11.0,13.0,53.0,12.0,5.0,68.0,128.0,1.0,0.0,6.0,2.0,5.0,0.3,0.389,0.474,0.863
francje02,2012,1,KCA,AL,148,561.0,58.0,132.0,26.0,3.0,16.0,49.0,4.0,7.0,34.0,119.0,9.0,7.0,0.0,1.0,14.0,0.235,0.287,0.378,0.665
frazito01,2012,1,CIN,NL,128,422.0,55.0,115.0,26.0,6.0,19.0,67.0,3.0,2.0,36.0,103.0,1.0,3.0,0.0,4.0,9.0,0.273,0.331,0.498,0.829
freemfr01,2012,1,ATL,NL,147,540.0,91.0,140.0,33.0,2.0,23.0,94.0,2.0,0.0,64.0,129.0,4.0,7.0,0.0,9.0,10.0,0.259,0.34,0.456,0.796
freesda01,2012,1,SLN,NL,144,501.0,70.0,147.0,25.0,1.0,20.0,79.0,3.0,3.0,57.0,122.0,2.0,7.0,0.0,2.0,19.0,0.293,0.372,0.467,0.839
furcara01,2012,1,SLN,NL,121,477.0,69.0,126.0,18.0,3.0,5.0,49.0,12.0,4.0,44.0,57.0,1.0,1.0,5.0,4.0,7.0,0.264,0.325,0.346,0.671
gentrcr01,2012,1,TEX,AL,122,240.0,31.0,73.0,12.0,3.0,1.0,26.0,13.0,7.0,14.0,41.0,1.0,10.0,5.0,0.0,4.0,0.304,0.367,0.392,0.759
goldspa01,2012,1,ARI,NL,145,514.0,82.0,147.0,43.0,1.0,20.0,82.0,18.0,3.0,60.0,130.0,4.0,4.0,0.0,9.0,9.0,0.286,0.359,0.49,0.849
gomesjo01,2012,1,OAK,AL,99,279.0,46.0,73.0,10.0,0.0,18.0,47.0,3.0,1.0,44.0,104.0,2.0,8.0,1.0,1.0,2.0,0.262,0.377,0.491,0.868
gomezca01,2012,1,MIL,NL,137,415.0,72.0,108.0,19.0,4.0,19.0,51.0,37.0,6.0,20.0,98.0,1.0,8.0,6.0,3.0,6.0,0.26,0.305,0.463,0.768
gonzaad01,2012,1,BOS,AL,123,484.0,63.0,145.0,37.0,0.0,15.0,86.0,0.0,0.0,31.0,81.0,4.0,5.0,0.0,7.0,9.0,0.3,0.343,0.469,0.812
gonzaca01,2012,1,COL,NL,135,518.0,89.0,157.0,31.0,5.0,22.0,85.0,20.0,5.0,56.0,115.0,11.0,2.0,0.0,3.0,11.0,0.303,0.371,0.51,0.881
gonzama01,2012,1,HOU,NL,80,205.0,21.0,48.0,13.0,0.0,2.0,12.0,3.0,3.0,13.0,29.0,0.0,0.0,1.0,0.0,9.0,0.234,0.28,0.327,0.607
gordoal01,2012,1,KCA,AL,161,642.0,93.0,189.0,51.0,5.0,14.0,72.0,10.0,5.0,73.0,140.0,3.0,3.0,0.0,3.0,14.0,0.294,0.368,0.455,0.823
