playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,BattingAvg,OBP,SLG,OPS
pachejo01,2012,1,COL,NL,132,475.0,51.0,147.0,32.0,3.0,5.0,54.0,7.0,2.0,22.0,61.0,2.0,3.0,1.0,4.0,13.0,0.309,0.341,0.421,0.762
paganan01,2012,1,SFN,NL,154,605.0,95.0,174.0,38.0,15.0,8.0,56.0,29.0,7.0,48.0,97.0,5.0,0.0,2.0,4.0,6.0,0.288,0.338,0.44,0.778
parrage01,2012,1,ARI,NL,133,385.0,58.0,105.0,21.0,2.0,7.0,36.0,15.0,9.0,33.0,77.0,4.0,4.0,6.0,2.0,4.0,0.273,0.335,0.392,0.7270000000000001
pedrodu01,2012,1,BOS,AL,141,563.0,81.0,163.0,39.0,3.0,15.0,65.0,20.0,6.0,48.0,60.0,3.0,5.0,1.0,6.0,9.0,0.29,0.347,0.449,0.796
penabr01,2012,1,KCA,AL,68,212.0,16.0,50.0,10.0,1.0,2.0,25.0,0.0,1.0,9.0,24.0,0.0,0.0,1.0,4.0,7.0,0.236,0.262,0.321,0.583
penaca01,2012,1,TBA,AL,160,497.0,72.0,98.0,17.0,2.0,19.0,61.0,2.0,3.0,87.0,182.0,2.0,13.0,0.0,3.0,10.0,0.197,0.33,0.354,0.6839999999999999
pencehu01,2012,1,PHI,NL,101,398.0,59.0,108.0,15.0,2.0,17.0,59.0,4.0,2.0,37.0,85.0,1.0,3.0,0.0,2.0,13.0,0.271,0.336,0.447,0.783
pencehu01,2012,2,SFN,NL,59,219.0,28.0,48.0,11.0,2.0,7.0,45.0,1.0,0.0,19.0,60.0,1.0,4.0,1.0,5.0,1.0,0.219,0.287,0.384,0.671
pennicl01,2012,1,OAK,AL,125,418.0,50.0,90.0,18.0,2.0,6.0,28.0,15.0,6.0,35.0,90.0,0.0,2.0,5.0,2.0,1.0,0.215,0.278,0.311,0.589
peraljh01,2012,1,DET,AL,150,531.0,58.0,127.0,32.0,3.0,13.0,63.0,1.0,2.0,49.0,105.0,3.0,2.0,1.0,2.0,20.0,0.239,0.305,0.384,0.6890000000000001
perezsa02,2012,1,KCA,AL,76,289.0,38.0,87.0,16.0,0.0,11.0,39.0,0.0,0.0,12.0,27.0,3.0,1.0,0.0,3.0,14.0,0.301,0.328,0.471,0.7989999999999999
peterbr01,2012,1,MIA,NL,84,241.0,29.0,47.0,9.0,3.0,0.0,17.0,8.0,2.0,25.0,58.0,0.0,1.0,5.0,1.0,3.0,0.195,0.272,0.257,0.529
phillbr01,2012,1,CIN,NL,147,580.0,86.0,163.0,30.0,1.0,18.0,77.0,15.0,2.0,28.0,79.0,2.0,8.0,3.0,4.0,19.0,0.281,0.321,0.429,0.75
pierrju01,2012,1,PHI,NL,130,394.0,59.0,121.0,10.0,6.0,1.0,25.0,37.0,7.0,23.0,27.0,0.0,4.0,17.0,1.0,4.0,0.307,0.351,0.371,0.722
pierzaj01,2012,1,CHA,AL,135,479.0,68.0,133.0,18.0,4.0,27.0,77.0,0.0,0.0,28.0,78.0,5.0,8.0,1.0,4.0,8.0,0.278,0.326,0.501,0.827
plouftr01,2012,1,MIN,AL,119,422.0,56.0,99.0,19.0,1.0,24.0,55.0,1.0,3.0,37.0,92.0,0.0,4.0,0.0,2.0,9.0,0.235,0.301,0.455,0.756
polanpl01,2012,1,PHI,NL,90,303.0,28.0,78.0,15.0,0.0,2.0,19.0,0.0,0.0,18.0,25.0,1.0,2.0,4.0,1.0,7.0,0.257,0.302,0.327,0.629
poseybu01,2012,1,SFN,NL,148,530.0,78.0,178.0,39.0,1.0,24.0,103.0,1.0,1.0,69.0,96.0,7.0,2.0,0.0,9.0,19.0,0.336,0.408,0.549,0.9570000000000001
pradoma01,2012,1,ATL,NL,156,617.0,81.0,186.0,42.0,6.0,10.0,70.0,17.0,4.0,58.0,69.0,2.0,2.0,4.0,9.0,19.0,0.301,0.359,0.438,0.7969999999999999
preslal01,2012,1,PIT,NL,104,346.0,46.0,82.0,14.0,7.0,10.0,25.0,9.0,7.0,18.0,72.0,0.0,2.0,4.0,0.0,5.0,0.237,0.279,0.405,0.684
pujolal01,2012,1,LAA,AL,154,607.0,85.0,173.0,50.0,0.0,30.0,105.0,8.0,1.0,52.0,76.0,16.0,5.0,0.0,6.0,19.0,0.285,0.343,0.516,0.859
quentca01,2012,1,SDN,NL,86,284.0,44.0,74.0,21.0,0.0,16.0,46.0,0.0,1.0,36.0,41.0,2.0,17.0,0.0,3.0,6.0,0.261,0.374,0.504,0.878
raburry01,2012,1,DET,AL,66,205.0,14.0,35.0,14.0,0.0,1.0,12.0,1.0,1.0,13.0,53.0,0.0,2.0,1.0,1.0,7.0,0.171,0.226,0.254,0.48
ramiral03,2012,1,CHA,AL,158,593.0,59.0,157.0,24.0,4.0,9.0,73.0,20.0,7.0,16.0,77.0,2.0,4.0,4.0,4.0,15.0,0.265,0.287,0.364,0.651
ramirar01,2012,1,MIL,NL,149,570.0,92.0,171.0,50.0,3.0,27.0,105.0,9.0,2.0,44.0,82.0,3.0,12.0,0.0,4.0,14.0,0.3,0.36,0.54,0.9
ramirha01,2012,1,MIA,NL,93,353.0,49.0,87.0,18.0,2.0,14.0,48.0,14.0,4.0,37.0,72.0,1.0,3.0,0.0,2.0,11.0,0.246,0.322,0.428,0.75
ramirha01,2012,2,LAN,NL,64,251.0,30.0,68.0,11.0,2.0,10.0,44.0,7.0,3.0,17.0,60.0,3.0,3.0,0.0,1.0,6.0,0.271,0.324,0.45,0.774
rasmuco01,2012,1,TOR,AL,151,565.0,75.0,126.0,21.0,5.0,23.0,75.0,4.0,3.0,47.0,149.0,5.0,7.0,2.0,4.0,7.0,0.223,0.289,0.4,0.6890000000000001
reddijo01,2012,1,OAK,AL,156,611.0,85.0,148.0,29.0,5.0,32.0,85.0,11.0,1.0,55.0,151.0,8.0,2.0,1.0,4.0,15.0,0.242,0.305,0.463,0.768
reverbe01,2012,1,MIN,AL,124,511.0,70.0,150.0,13.0,6.0,0.0,32.0,40.0,9.0,29.0,54.0,0.0,3.0,6.0,4.0,8.0,0.294,0.333,0.342,0.675
reyesjo01,2012,1,MIA,NL,160,642.0,86.0,184.0,37.0,12.0,11.0,57.0,40.0,11.0,63.0,56.0,9.0,0.0,5.0,6.0,10.0,0.287,0.347,0.433,0.78
reynoma01,2012,1,BAL,AL,135,457.0,65.0,101.0,26.0,0.0,23.0,69.0,1.0,3.0,73.0,159.0,2.0,6.0,0.0,2.0,19.0,0.221,0.335,0.429,0.764
riosal01,2012,1,CHA,AL,157,605.0,93.0,184.0,37.0,8.0,25.0,91.0,23.0,6.0,26.0,92.0,3.0,4.0,0.0,5.0,18.0,0.304,0.334,0.516,0.8500000000000001
riverju01,2012,1,LAN,NL,109,312.0,30.0,76.0,14.0,0.0,9.0,47.0,1.0,3.0,18.0,35.0,1.0,3.0,0.0,6.0,15.0,0.244,0.286,0.375,0.661
rizzoan01,2012,1,CHN,NL,87,337.0,44.0,96.0,15.0,0.0,15.0,48.0,3.0,2.0,27.0,62.0,1.0,3.0,0.0,1.0,7.0,0.285,0.342,0.463,0.805
roberry01,2012,1,ARI,NL,83,252.0,28.0,63.0,9.0,0.0,6.0,34.0,6.0,3.0,22.0,45.0,1.0,0.0,2.0,4.0,10.0,0.25,0.306,0.357,0.663
rodrial01,2012,1,NYA,AL,122,463.0,74.0,126.0,17.0,1.0,18.0,57.0,13.0,1.0,51.0,116.0,3.0,10.0,0.0,5.0,13.0,0.272,0.353,0.43,0.7829999999999999
rodrise01,2012,1,TBA,AL,112,301.0,36.0,64.0,14.0,1.0,6.0,32.0,5.0,0.0,27.0,75.0,1.0,3.0,8.0,3.0,7.0,0.213,0.281,0.326,0.607
rolensc01,2012,1,CIN,NL,92,294.0,26.0,72.0,17.0,2.0,8.0,39.0,2.0,1.0,30.0,62.0,0.0,3.0,0.0,3.0,5.0,0.245,0.318,0.398,0.716
rolliji01,2012,1,PHI,NL,156,632.0,102.0,158.0,33.0,5.0,23.0,68.0,30.0,5.0,62.0,96.0,2.0,0.0,2.0,3.0,9.0,0.25,0.316,0.427,0.743
rosarwi01,2012,1,COL,NL,117,396.0,67.0,107.0,19.0,0.0,28.0,71.0,4.0,5.0,25.0,99.0,2.0,1.0,0.0,4.0,10.0,0.27,0.312,0.53,0.8420000000000001
rossco01,2012,1,BOS,AL,130,476.0,70.0,127.0,34.0,1.0,22.0,81.0,2.0,3.0,42.0,129.0,3.0,3.0,1.0,6.0,11.0,0.267,0.326,0.481,0.8069999999999999
ruggiju01,2012,1,MIA,NL,91,288.0,38.0,90.0,23.0,1.0,13.0,36.0,14.0,8.0,29.0,84.0,0.0,0.0,1.0,1.0,6.0,0.312,0.374,0.535,0.909
ruizca01,2012,1,PHI,NL,114,372.0,56.0,121.0,32.0,0.0,16.0,68.0,4.0,0.0,29.0,50.0,6.0,16.0,0.0,4.0,6.0,0.325,0.394,0.54,0.934
rutlejo01,2012,1,COL,NL,73,277.0,37.0,76.0,20.0,5.0,8.0,37.0,7.0,0.0,9.0,54.0,0.0,4.0,0.0,1.0,8.0,0.274,0.306,0.469,0.7749999999999999
ryanbr01,2012,1,SEA,AL,141,407.0,42.0,79.0,19.0,3.0,3.0,31.0,11.0,5.0,44.0,98.0,0.0,5.0,8.0,6.0,4.0,0.194,0.277,0.278,0.555
saltaja01,2012,1,BOS,AL,121,405.0,55.0,90.0,17.0,1.0,25.0,59.0,0.0,1.0,38.0,139.0,0.0,1.0,0.0,4.0,5.0,0.222,0.288,0.454,0.742
sanchhe01,2012,1,SFN,NL,74,218.0,22.0,61.0,15.0,0.0,3.0,34.0,0.0,0.0,5.0,52.0,0.0,1.0,0.0,3.0,8.0,0.28,0.295,0.39,0.685
sandopa01,2012,1,SFN,NL,108,396.0,59.0,112.0,25.0,2.0,12.0,63.0,1.0,1.0,38.0,59.0,4.0,1.0,0.0,7.0,13.0,0.283,0.342,0.447,0.789
santaca01,2012,1,CLE,AL,143,507.0,72.0,128.0,27.0,2.0,18.0,76.0,3.0,5.0,91.0,101.0,4.0,3.0,0.0,8.0,21.0,0.252,0.365,0.42,0.7849999999999999
santira01,2012,1,DET,AL,93,228.0,19.0,47.0,7.0,1.0,2.0,17.0,1.0,0.0,20.0,39.0,1.0,5.0,5.0,1.0,7.0,0.206,0.283,0.272,0.5549999999999999
saundmi01,2012,1,SEA,AL,139,507.0,71.0,125.0,31.0,3.0,19.0,57.0,21.0,4.0,43.0,132.0,0.0,1.0,1.0,1.0,6.0,0.247,0.306,0.432,0.738
schafjo02,2012,1,HOU,NL,106,313.0,40.0,66.0,10.0,2.0,4.0,23.0,27.0,9.0,36.0,106.0,3.0,3.0,6.0,1.0,3.0,0.211,0.297,0.294,0.591
schumsk01,2012,1,SLN,NL,107,272.0,37.0,75.0,14.0,4.0,1.0,28.0,1.0,1.0,27.0,50.0,2.0,0.0,3.0,2.0,6.0,0.276,0.339,0.368,0.7070000000000001
scottlu01,2012,1,TBA,AL,96,314.0,35.0,72.0,22.0,1.0,14.0,55.0,5.0,0.0,21.0,80.0,3.0,5.0,0.0,4.0,9.0,0.229,0.285,0.439,0.724
scutama01,2012,1,COL,NL,95,377.0,47.0,102.0,16.0,3.0,4.0,30.0,7.0,3.0,27.0,35.0,0.0,4.0,4.0,3.0,5.0,0.271,0.324,0.361,0.685
scutama01,2012,2,SFN,NL,61,243.0,40.0,88.0,16.0,1.0,3.0,44.0,2.0,1.0,13.0,14.0,0.0,0.0,6.0,6.0,7.0,0.362,0.385,0.473,0.858
seageky01,2012,1,SEA,AL,155,594.0,62.0,154.0,35.0,1.0,20.0,86.0,13.0,5.0,46.0,110.0,1.0,5.0,2.0,4.0,9.0,0.259,0.316,0.423,0.739
smithse01,2012,1,OAK,AL,125,383.0,55.0,92.0,23.0,2.0,14.0,52.0,2.0,2.0,50.0,98.0,7.0,5.0,0.0,3.0,4.0,0.24,0.333,0.42,0.753
smoakju01,2012,1,SEA,AL,132,483.0,49.0,105.0,14.0,0.0,19.0,51.0,1.0,0.0,49.0,111.0,2.0,1.0,0.0,2.0,12.0,0.217,0.29,0.364,0.6539999999999999
snydech02,2012,1,HOU,NL,76,221.0,23.0,39.0,8.0,0.0,7.0,24.0,0.0,0.0,33.0,70.0,4.0,4.0,0.0,0.0,5.0,0.176,0.295,0.308,0.603
solando01,2012,1,MIA,NL,93,285.0,29.0,84.0,11.0,3.0,2.0,28.0,7.0,0.0,21.0,58.0,1.0,2.0,3.0,5.0,5.0,0.295,0.342,0.375,0.7170000000000001
soriaal01,2012,1,CHN,NL,151,561.0,68.0,147.0,33.0,2.0,32.0,108.0,6.0,2.0,44.0,153.0,5.0,7.0,0.0,3.0,18.0,0.262,0.322,0.499,0.821
spande01,2012,1,MIN,AL,128,516.0,71.0,146.0,38.0,4.0,4.0,41.0,17.0,6.0,47.0,62.0,0.0,0.0,4.0,1.0,10.0,0.283,0.342,0.395,0.7370000000000001
stantmi03,2012,1,MIA,NL,123,449.0,75.0,130.0,30.0,1.0,37.0,86.0,6.0,2.0,46.0,143.0,9.0,5.0,0.0,1.0,5.0,0.29,0.361,0.608,0.969
stubbdr01,2012,1,CIN,NL,136,493.0,75.0,105.0,13.0,2.0,14.0,40.0,30.0,7.0,42.0,166.0,0.0,2.0,6.0,1.0,2.0,0.213,0.277,0.333,0.6100000000000001
suzukic01,2012,1,SEA,AL,95,402.0,49.0,105.0,15.0,5.0,4.0,28.0,15.0,2.0,17.0,40.0,4.0,0.0,0.0,4.0,10.0,0.261,0.288,0.353,0.641
suzukic01,2012,2,NYA,AL,67,227.0,28.0,73.0,13.0,1.0,5.0,27.0,14.0,5.0,5.0,21.0,1.0,2.0,5.0,1.0,2.0,0.322,0.34,0.454,0.794
suzukku01,2012,1,OAK,AL,75,262.0,19.0,57.0,15.0,0.0,1.0,18.0,1.0,0.0,9.0,53.0,0.0,3.0,2.0,2.0,3.0,0.218,0.25,0.286,0.536
sweenry01,2012,1,BOS,AL,63,204.0,22.0,53.0,19.0,2.0,0.0,16.0,0.0,0.0,12.0,43.0,0.0,1.0,1.0,1.0,1.0,0.26,0.303,0.373,0.6759999999999999
swishni01,2012,1,NYA,AL,148,537.0,75.0,146.0,36.0,0.0,24.0,93.0,2.0,3.0,77.0,141.0,2.0,4.0,1.0,5.0,9.0,0.272,0.364,0.473,0.837
tabatjo01,2012,1,PIT,NL,103,333.0,43.0,81.0,20.0,3.0,3.0,16.0,8.0,12.0,29.0,58.0,0.0,6.0,6.0,0.0,7.0,0.243,0.315,0.348,0.663
teixema01,2012,1,NYA,AL,123,451.0,66.0,113.0,27.0,1.0,24.0,84.0,2.0,1.0,54.0,83.0,1.0,7.0,0.0,12.0,11.0,0.251,0.332,0.475,0.8069999999999999
tejadru01,2012,1,NYN,NL,114,464.0,53.0,134.0,26.0,0.0,1.0,25.0,4.0,4.0,27.0,73.0,0.0,5.0,3.0,2.0,9.0,0.289,0.333,0.351,0.6839999999999999
theriry01,2012,1,SFN,NL,104,352.0,45.0,95.0,16.0,1.0,0.0,28.0,13.0,5.0,24.0,47.0,1.0,1.0,4.0,3.0,12.0,0.27,0.316,0.321,0.637
tholejo01,2012,1,NYN,NL,104,321.0,24.0,75.0,15.0,0.0,1.0,21.0,0.0,0.0,27.0,50.0,6.0,1.0,4.0,1.0,12.0,0.234,0.294,0.29,0.584
torrean02,2012,1,NYN,NL,132,374.0,47.0,86.0,17.0,7.0,3.0,35.0,13.0,5.0,52.0,90.0,2.0,3.0,1.0,2.0,9.0,0.23,0.327,0.337,0.664
troutmi01,2012,1,LAA,AL,139,559.0,129.0,182.0,27.0,8.0,30.0,83.0,49.0,5.0,67.0,139.0,4.0,6.0,0.0,7.0,7.0,0.326,0.399,0.564,0.963
trumbma01,2012,1,LAA,AL,144,544.0,66.0,146.0,19.0,3.0,32.0,95.0,4.0,5.0,36.0,153.0,3.0,4.0,0.0,2.0,12.0,0.268,0.317,0.491,0.808
ugglada01,2012,1,ATL,NL,154,523.0,86.0,115.0,29.0,0.0,19.0,78.0,4.0,3.0,94.0,168.0,5.0,10.0,0.0,3.0,8.0,0.22,0.348,0.384,0.732
uptonbj01,2012,1,TBA,AL,146,573.0,79.0,141.0,29.0,3.0,28.0,78.0,31.0,6.0,45.0,169.0,0.0,1.0,4.0,8.0,13.0,0.246,0.298,0.454,0.752
uptonju01,2012,1,ARI,NL,150,554.0,107.0,155.0,24.0,4.0,17.0,67.0,18.0,8.0,63.0,121.0,5.0,5.0,0.0,6.0,7.0,0.28,0.355,0.43,0.7849999999999999
utleych01,2012,1,PHI,NL,83,301.0,48.0,77.0,15.0,2.0,11.0,45.0,11.0,1.0,43.0,43.0,7.0,12.0,0.0,6.0,4.0,0.256,0.365,0.429,0.794
valbulu01,2012,1,CHN,NL,90,265.0,26.0,58.0,20.0,0.0,4.0,28.0,0.0,2.0,36.0,55.0,1.0,0.0,0.0,2.0,6.0,0.219,0.31,0.34,0.65
venabwi01,2012,1,SDN,NL,148,417.0,62.0,110.0,26.0,8.0,9.0,45.0,24.0,6.0,41.0,94.0,2.0,5.0,5.0,2.0,2.0,0.264,0.335,0.429,0.764
vicieda01,2012,1,CHA,AL,147,505.0,64.0,129.0,18.0,1.0,25.0,78.0,0.0,2.0,28.0,120.0,0.0,6.0,0.0,4.0,18.0,0.255,0.3,0.444,0.744
victosh01,2012,1,PHI,NL,101,387.0,46.0,101.0,17.0,5.0,9.0,40.0,24.0,4.0,35.0,49.0,1.0,2.0,5.0,2.0,4.0,0.261,0.324,0.401,0.7250000000000001
victosh01,2012,2,LAN,NL,53,208.0,26.0,51.0,12.0,2.0,2.0,15.0,15.0,2.0,18.0,31.0,0.0,4.0,4.0,1.0,1.0,0.245,0.316,0.351,0.667
vottojo01,2012,1,CIN,NL,111,374.0,59.0,126.0,44.0,0.0,14.0,56.0,5.0,3.0,94.0,85.0,18.0,5.0,0.0,2.0,8.0,0.337,0.474,0.567,1.041
walkene01,2012,1,PIT,NL,129,472.0,62.0,132.0,27.0,0.0,14.0,69.0,7.0,5.0,47.0,104.0,1.0,2.0,1.0,8.0,11.0,0.28,0.342,0.426,0.768
wallabr01,2012,1,HOU,NL,66,229.0,24.0,58.0,10.0,1.0,9.0,24.0,0.0,0.0,18.0,73.0,1.0,6.0,0.0,1.0,2.0,0.253,0.323,0.424,0.747
weeksje01,2012,1,OAK,AL,118,444.0,54.0,98.0,15.0,8.0,2.0,20.0,16.0,5.0,50.0,70.0,0.0,5.0,9.0,3.0,5.0,0.221,0.305,0.304,0.609
weeksri01,2012,1,MIL,NL,157,588.0,85.0,135.0,29.0,4.0,21.0,63.0,16.0,3.0,74.0,169.0,2.0,13.0,0.0,2.0,9.0,0.23,0.328,0.4,0.728
wellsca01,2012,1,SEA,AL,93,285.0,42.0,65.0,12.0,3.0,10.0,36.0,3.0,0.0,26.0,80.0,0.0,4.0,1.0,0.0,3.0,0.228,0.302,0.396,0.698
wellsve01,2012,1,LAA,AL,77,243.0,36.0,56.0,9.0,0.0,11.0,29.0,3.0,1.0,16.0,35.0,0.0,1.0,0.0,2.0,5.0,0.23,0.279,0.403,0.682
werthja01,2012,1,WAS,NL,81,300.0,42.0,90.0,21.0,3.0,5.0,31.0,8.0,2.0,42.0,57.0,2.0,1.0,0.0,1.0,3.0,0.3,0.387,0.44,0.827
wietema01,2012,1,BAL,AL,144,526.0,67.0,131.0,27.0,1.0,23.0,83.0,3.0,0.0,60.0,112.0,4.0,4.0,0.0,3.0,17.0,0.249,0.329,0.435,0.764
wiggity01,2012,1,PHI,NL,125,315.0,40.0,74.0,11.0,0.0,11.0,43.0,1.0,0.0,37.0,81.0,2.0,2.0,0.0,6.0,5.0,0.235,0.314,0.375,0.6890000000000001
willijo03,2012,1,MIN,AL,145,519.0,85.0,135.0,30.0,1.0,35.0,110.0,3.0,2.0,76.0,141.0,4.0,14.0,0.0,6.0,15.0,0.26,0.366,0.524,0.89
wrighda03,2012,1,NYN,NL,156,581.0,91.0,178.0,41.0,2.0,21.0,93.0,15.0,10.0,81.0,112.0,16.0,3.0,0.0,5.0,15.0,0.306,0.391,0.492,0.883
youklke01,2012,2,CHA,AL,80,292.0,47.0,69.0,8.0,1.0,15.0,46.0,0.0,0.0,37.0,69.0,2.0,13.0,0.0,2.0,6.0,0.236,0.346,0.425,0.7709999999999999
youngch04,2012,1,ARI,NL,101,325.0,36.0,75.0,24.0,0.0,14.0,41.0,8.0,3.0,36.0,79.0,0.0,2.0,0.0,0.0,4.0,0.231,0.311,0.434,0.745
youngde03,2012,1,DET,AL,151,574.0,54.0,153.0,27.0,1.0,18.0,74.0,0.0,2.0,20.0,112.0,1.0,7.0,0.0,7.0,20.0,0.267,0.296,0.411,0.707
youngmi02,2012,1,TEX,AL,156,611.0,79.0,169.0,27.0,3.0,8.0,67.0,2.0,2.0,33.0,70.0,3.0,1.0,0.0,6.0,26.0,0.277,0.312,0.37,0.6819999999999999
zimmery01,2012,1,WAS,NL,145,578.0,93.0,163.0,36.0,1.0,25.0,95.0,5.0,2.0,57.0,116.0,8.0,2.0,0.0,4.0,20.0,0.282,0.346,0.478,0.824
zobribe01,2012,1,TBA,AL,157,560.0,88.0,151.0,39.0,7.0,20.0,74.0,14.0,9.0,97.0,103.0,7.0,3.0,2.0,6.0,13.0,0.27,0.377,0.471,0.848
